书名,作者,出版社,ISBN,页数,出版年,定价
为何家会伤人,武志红,北京联合出版公司,9787550230491,328,2014/7/1,39.80元
医治受伤的自信,[法]弗雷德里克•方热著,生活·读书·新知三联书店，生活书店出版有限公司,9787807681427,320,2016/8/1,42
人性的优点,戴尔·卡耐基,中国城市,9787507417074,246,2006-2-1,19.80元
自我与防御机制,[奥]安娜·弗洛伊德,华东师范大学出版社,9787567575189,160,2018-11-1,25.00元
叔本华思想随笔,[德]阿图尔·叔本华,上海人民出版社,9787208081185,328,2008-10-1,34.00元
萨提亚家庭治疗模式,（美）萨提亚,世界图书出版公司,9787506286558,349,2007-6-1,36.00元
遇谁都能聊得开,[美]莉尔·朗兹,上海社会科学院出版社,9787552014617,320,2016-8-1,36.80元
多样性红利,斯科特•佩奇(ScottE.Page),浙江教育出版社,9787553673851,,2018-9-1,99.90元
有限与无限的游戏,[美]詹姆斯·卡斯,电子工业出版社,9787121364259,200,2019-5-1,35
男人来自火星，女人来自金星2,[美]约翰·格雷,吉林文史出版社,9787547203477,304,2010-11-1,29.80元
动机与人格,[美]亚伯拉罕·马斯洛,中国人民大学出版社,9787300158655,325,2012-7-1,38.00元
如何化解内心的焦虑,【美】卡伦.霍妮,中国致公出版社,9787514512564,256,2018-6-1,39.8
Maps of Meaning,JordanB.Peterson,Routledge,9780415922227,564,1999-3-26,USD73.95
不妥协的谈判,[美]丹尼尔·夏皮罗,中信出版集团,9787508693354,432,2019-3-1,68
梦的解析：漫画版,[美]丹尼尔·夏皮罗,云南美术出版社,9787548929031,184,2017-11-1,25.80元
哪来的天才？,[美]杰夫·科尔文绘,中信出版社,9787508616681,266,2009-9-1,28.00元
心理学史（第6版）,[美]托马斯·哈代·黎黑,上海人民出版社,9787208114944,502,2013-12-1,65
意识的解释,[美]丹尼尔·丹尼特,北京理工大学出版社,9787564009618,598,2008-9-1,39.00元
爱得太多的女人,[美]罗宾·诺伍德,北京联合出版公司,9787550203167,252,2011-11-1,28.00元
社会心理学（插图第7版）,[美]埃利奥特·阿伦森/[美]提摩太·D·威尔逊/[美]罗宾·M·埃克特,世界图书出版公司,9787510048630,587,2012-9-1,80.00元
人类动机,（美）弗兰肯（Pranken，R.F.）,陕西师范大学出版社,9787561332627,450,2005-10-1,54
Marva Collins’ Way,MarvaCollins,Tarcher,9780874775723,242,1990-9-1,USD14.95
恋爱心理学：愿你被男人温柔相待,乐子丫头,江苏凤凰科学技术出版社,9787553771908,280,2016-10-1,38
全脑教养法,丹尼尔·西格尔,浙江人民出版社,9787213053757,187,2013-4-1,39.90元
人性中的善良天使,[美]斯蒂芬·平克,中信出版集团·见识城邦,9787521706437,980,2019-7-1,128
FBI教你读心术,[美]乔·纳瓦罗/[美]马文·卡尔林斯,吉林文史出版社,9787547206294,294,2011-5-16,32.80元
电车难题,[美]托马斯?卡思卡特,北京大学出版社,9787301243459,164,2014-7-1,28
《当你开始爱自己，全世界都会来爱你》,周梵,北京理工大学出版社有限责任公司,9787568240697,236,2017-7-1,39
爱和自由,孙瑞雪,中国妇女出版社,9787802037472,286,2009-7-1,26.80元
我战胜了抑郁症,【澳】格雷姆•考恩（GraemeCowan）,人民邮电出版社,9787115407580,229,2015-12-1,45
自我·群体·社会,【美】道格拉斯•肯里克等,中国人民大学出版社,9787300131832,382,2011-4-1,69.80元
神经衰弱和强迫观念的根治法,[日]森田正马,人民卫生出版社,9787117024860,243,2006-9-1,15.00元
为何母爱会伤人,[美]贾丝明·李·科里,读创|北京联合出版公司,9787559636461,336,2020-5-1,54.00元
自体心理学的理论与实践,怀特/韦纳,中国轻工业出版社,9787501991068,216,2013-2-1,32.00元
反内耗,于德志,天地出版社,9787545548761,280,2019-6-1,45
克服完美主义,(英)罗兹·沙夫曼/(英)莎拉·伊根/(英)特蕾西·韦德,上海社会科学院出版社,9787552022087,272,2018-6-1,38.00元
有序,[美]丹尼尔•列维汀,中信出版社,9787508686318,516,2018-4-28,68
不确定状况下的判断,丹尼尔·卡尼曼/保罗·斯洛维奇,中国人民大学出版社,9787300169330,649,2013-1-1,85.00元
焦虑型人格自救手册,[英]安娜·威廉姆森/[英]瑞塔·纽厄尔/[美]贝丝·伊万丝(绘),北京日报出版社/阳光博客,9787547733219,264,2019-8-1,58
人性中的善与恶,[美]阿比盖尔·马什,中信出版集团股份有限公司,9787508695471,,2019-5-1,59
西西弗斯的神话,[法]阿尔贝·加缪,江苏文艺出版社,9787539953809,278,2012-8-1,32.00元
害羞心理学,[美]菲利普·津巴多,中国人民大学出版社,9787300110721,254,2009-10-1,39.80元
乌合之众-“慢读”系列,[法]古斯塔夫·勒庞,北京联合出版公司,9787550267329,259,2015-12-1,CNY39.80
单身社会,[美]克里南伯格,上海文艺出版社,9787532155224,,2015-2-1,32.00元
不焦虑了,安藤俊介,北京联合出版公司,9787559629166,,2019-5-1,42.00元
第五项修炼,[美]彼得·圣吉,中信出版社,9787508616827,455,2009-10-1,58.00元
应对焦虑(九种消除焦虑恐惧和忧虑的简单方法),埃德蒙·伯恩（EdmundBourne）/洛娜·加拉诺（LornaGarano）,机械工业出版社,9787111579564,181,2017-9-13,42
语言学的邀请,塞缪尔·早川SamuelHayakawa/艾伦·早川AlanHayakawa,北京大学出版社,9787301259702,299,2015-7-1,48.00元
神经质的实质与治疗,森田正马,人民卫生出版社,9787117017442,179,1992-5-1,10.50元
离经叛道,亚当·格兰特/AdamGrant,浙江大学出版社,9787308157186,280,2016-7-1,49
孤獨的冷漠：逃避型依戀障礙的分析與修復,岡田尊司,聯合文學,9789863232124,,2017-5-15,330NTD
心理统计学（第3版）,B.H.科恩,华东师范大学出版社,9787561782057,935,2011-2-1,98.00元
电影与新心理学,[法]莫里斯·梅洛-庞蒂,商务印书馆,9787100166676,163,2019-4-1,45
硅谷禁书,查尔斯·哈尼尔,中国华侨出版社,9787802223417,242,1905-6-29,29.80元
设计师要懂心理学,[美]SusanWeinschenk,人民邮电出版社,9787115313089,236,2013-5-1,49.00元
谁说人是理性的,丹?艾瑞利（DanAriely）,天下遠見,9789862161319,,1905-6-30,NT$350
走出原生家庭创伤,朵拉陈,机械工业出版社,9787111609131,260,2018-10-1,45.00元
芬兰人幸福的艺术：SISU创造向往的生活,[芬]乔安娜·尼隆德（JoannaNylund）,机械工业出版社,9787111641056,164,,59元
童话心理学,[日]河合隼雄,南海出版公司,9787544276870,224,2015-5-1,39.00元
城市与压力,[德]马兹达·阿德里,中信出版集团,9787521702927,376,2020-3-1,58
活出意义来,[奥地利]维克多·弗兰克,生活·读书·新知三联书店,9787108003836,279,1905-6-20,12.80元
行为设计学,奇普·希思(ChipHeath)/丹·希思(DanHeath),中信出版社,9787508695181,368,2018-11-1,68
简单冥想术：激活你的潜在创造力,[英]安迪?普迪科姆（AndyPuddicombe）,电子工业出版社,9787121224430,208,2014-3-1,35
存在与时间,[德]马丁·海德格尔,生活·读书·新知三联书店,9787108024558,518,2006-4-1,28.00元
关键对话：如何高效能沟通（原书第2版）（珍藏版）,[美]科里·帕特森（KerryPatterson）/约瑟夫·格雷尼（JosephGrenny）/罗恩·麦克米兰（RonMcMillan）/艾尔·史威茨勒（AlSwitzler）,机械工业出版社,9787111564942,236,2017-5-1,45
动机与人格（第三版）,[美]亚伯拉罕•马斯洛,中国人民大学出版社,9787300178066,328,2013-9-1,58.00元
依恋与亲密关系,[加]苏·约翰逊,人民邮电出版社,9787115480538,242,2018-4-1,CNY69.00
正念,[美]乔·卡巴金,海南出版社,9787544329880,237,2009-5-1,25.00元
自卑与超越,[奥地利]阿尔弗雷德·阿德勒,吉林出版集团有限责任公司,9787553473857,256,2015-7-1,29.8
精神焦虑症的自救 演讲访谈卷,[英]克莱尔·威克斯,新疆青少年出版社,9787537155205,148,2012-11-1,15.00元
表象与本质,[美]侯世达/[法]桑德尔,浙江人民出版社,9787213089879,678,2018-12-1,199.90元
控制愤怒,（美）阿尔伯特•埃利斯（AlbertEllis）/雷蒙德•奇普•塔夫瑞特（RaymondChipTafrate）,机械工业出版社,9787111448778,180,2014-1-1,35
懂得爱,麦基卓/黄焕祥,深圳报业集团出版社,9787807091325,263,2007-5-1,26.00元
优势谈判,[美]罗杰·道森,海天出版社,9787550702943,311,2012-1-1,68.00元
成为更好的自己：许燕人格心理学30讲,许燕,机械工业出版社,9787111643661,268,2020-4-1,49元
人类的破坏性剖析,[美]弗洛姆,中央民族大学出版社,9787810564137,624,1998-1-1,39.8
害羞与社交焦虑症,【美】林恩•亨德森（LynneHenderson）,人民邮电出版社,9787115403964,304,2015-10-1,59.00元
只想和你好好生活,武志红/李松蔚/陈海贤/海蓝博士/青音/刘萍,江苏凤凰文艺出版社,9787559433916,256,2019-4-1,49.8
敏感的人,伊莱恩·N·阿伦,上海译文出版社,9787532727124,276,2001-1-1,17.60元
谣言心理学,奥尔波特,辽宁教育出版社,9787538264883,172,2003-3-1,9
感受发生的一切,安东尼奥·R.达马西奥,教育科学出版社,9787504139856,335,2007-1-1,38.00元
理解人性,[奥]阿尔弗雷德·阿德勒（AlfredAdler）,机械工业出版社,9787111565550,221,2017-6-1,39
我们时代的神经症人格,[美]卡伦·霍尼,贵州人民出版社,9787221002372,244,1905-6-10,1.95
完美关系的秘密,杨冰阳,中信出版社,9787508648118,428,2014-11-1,42.00元
人类理解论（上下）,[英]洛克/[英]约翰·洛克,商务印书馆,9787100011372,798,1959-2-1,28.1
从出生到3岁,[美]伯顿·L·怀特（(BurtonL.White）,京华出版社,9787807243120,365,2007-2-1,35.00元
自尊的6大支柱,纳撒尼尔·布兰登/NathanielBranden,红旗出版社,9787505102040,330,1998-2-1,19.8
高效能人士的七个习惯（精华版）,[美]史蒂芬·柯维,中国青年出版社,9787500649038,286,2011-6-1,29.00元
自我分析,[美]卡伦·霍尼,世界图书出版有限公司,9787519205461,256,2016-5-1,52.00元
心理学的故事（最新增补修订版）,【美】莫顿•亨特,陕西师范大学出版社,9787561370414,792,2013-7-1,88.00元
走出人格陷阱,武志红,北京联合出版公司,9787559638762,288,2020-4-1,49.80元
为什么长大？,[美]苏珊·奈曼,上海文艺出版社,9787532160310,231,2016-4-1,38.00元
幸福之路,伯特兰·罗素,中央编译出版社,9787802117235,244,2009-4-1,24.80元
认知心理学,(英)艾森克/基恩,华东师范大学出版社,9787561769508,770,2009-7-1,88.00元
谁在犯罪,李玫瑾,中国人民公安大学出版社,9787565335495,,2019-7-1,78.00元
金花的秘密：中国的生命之书,荣格/卫礼贤,中央编译出版社,9787511730923,274,2016-10-1,48.00元
分析心理学的理论与实践,[瑞士]荣格,译林出版社,9787544747011,,,
父母效能训练手册,[美]戈登,天津社会科学院出版社,9787806884799,320,2009-6-1,29.80元
情报分析心理学,[美]小理查兹·J.霍耶尔,金城出版社,9787515509907,248,2015-4-1,50.00元
中毒的父母,（美）苏珊•福沃德/克雷格•巴克,辽宁教育出版社,9787538293302,258,2011-7-1,29.80元
艺术与视知觉,[美]阿恩海姆,四川人民出版社,9787220039584,635,1998-3-1,29
学习之道（第2版）,[美]乔希·维茨金,中国青年出版社,9787500679240,190,2011-4-1,28.00元
复原力,[美]里克·汉森/[美]福里斯特·汉森,中信出版集团,9787508699790,304,2020/5/1,58.00元
重返美丽新世界,[英]阿道司·赫胥黎,北京时代华文书局,9787807699422,368,2015/4/15,36
所以，一切都是童年的错吗？,KnowYourself主创们,江西人民出版社,9787210085478,328,2017/9/1,42.00元
自私的基因,(英)里查德.道金斯,吉林人民出版社,9787206030048,386,1998/10/1,24.00元
伯恩斯新情绪疗法Ⅱ,[美]戴维·伯恩斯,科学技术文献出版社,9787518917495,641,2017/2/1,58.80元
谁动了我的奶酪?-纪念版,斯宾塞•约翰逊(SpencerJohnson),中信出版社,9787508619439,105,2010/5/1,22.00元
被討厭的勇氣,岸見一郎/古賀史健,究竟出版,9789861371955,,2014/10/30,NTS300.00
占有还是存在,[美]埃里希·弗洛姆,世界图书出版公司,9787510084003,200,2014/11/1,CNY58.00
幸福之路,伯特兰·罗素,陕西师范大学出版社,9787561326107,235,2003/4/1,20
精神分析治愈之道,[美]海因茨·科胡特,重庆大学出版社,9787562491330,278,2016/3/1,CNY56.00
叔本华的治疗,[美]欧文·亚龙,希望出版社,9787891795451,327,2008,
如果没有今天，明天会不会有昨天？,[瑞士]伊夫·博萨尔特,民主与建设出版社·读行者品牌,9787513909839,288,2017/2/1,35.00元
健全的社会,[美]艾里希·弗洛姆,上海译文出版社,9787532755400,314,2011/9/1,29.00元
墨菲定律(经典收藏版),张文成,古吴轩出版社,9787554609491,261,2017/6/1,32.8
十一种孤独,[法]古斯塔夫·勒庞,世界图书出版公司北京公司,9787532756766,270,2012-2-1,27.00元
吸引力法则,杰克·坎菲尔德D·D·沃特金,中国城市出版社,9787507420890,226,2009年6月,25.00元
愿你拥有被爱照亮的生命,[英]苏·汤普金斯,广西师范大学出版社,9787550261624,264,2015-12-1,38
亲子沟通密码,Liliane（邹璐）,人民邮电出版社,9787115516435,,2019/7/1,49.00元
儿童教育心理学,阿德勒,汇智博达|天津人民出版社,9787201139302,276,2018/9/20,48
不抱怨的世界,[美]威尔·鲍温,陕西师范大学出版社,9787561345948,223,2009/4/1,24.8
心理学导论,库恩(DennisCoon)/JohnO.Mitterer,中国轻工业出版社,9787501993468,768,2014/1/1,98.00元
乌合之众,[瑞士]皮亚杰,上海译文出版社,9787550261624,264,2015-12-1,38
不管教的勇气,[日]岸见一郎,千寻·晨光出版社,9787541498411,216,2018/11/1,42
过犹不及,[美]亨利·克劳德(HenryCloud)[美]约翰·汤森德(JohnTownsend),海天出版社,9787550700314,321,2011/2/1,39.00元
顺逆皆宜的人生,[美]查尔斯·哈奈尔,北京联合出版公司,9787504367846,364,2013-1-1,65.00元
九型人格,[美]海伦·帕尔默,华夏出版社,9787508040738,346,2006/10/1,38.00元
直觉泵和其他思考工具,丹尼尔•丹尼特(DanielC.Dennett),浙江教育出版社,9787553674599,490,2018/11/1,CNY129.90
发生认识论原理,[美]理查德·耶茨,新世界出版社,9787100008464,113,1981-9-1,5.60元
津巴多普通心理学（原书第7版）,PhilipG.Zimbardo/RobertL.Johnson/VivianHamilton,中国人民大学出版社,9787300229645,704,2016/6/30,119.00元
心理学导论（原书第9版）,[美]韦恩·韦登,机械工业出版社,9787111554158,616,2016/12/1,125
世界上最神奇的24堂课(原版经典全译本),武志红,中国广播电视出版社,9787802282704,245,2007年,33.00元
行为设计学(打造峰值体验)(精),〔美〕奇普·希思/〔美〕丹·希思,中信出版社,9787508690247,,2018/8/1,68
羊皮卷,[美]奥格·曼狄诺,世界知识出版社,9787501221462,489,2004/5/1,38.00元
当我遇见一个人,[法]古斯塔夫·勒庞,商务印书馆,9787519210922,252,2016-7-1,49
内向者优势,MartiOlsenLaney,华东师范大学出版社,9787561757819,247,2008/1/1,29.80元
群氓之族,[英]苏·汤普金斯,新世界出版社,9787563374816,286,2008-5-1,28.00元
犯罪心理研究,李玫瑾,2010/8/1,9787565301308,259,2010/8/1,40.00元
维罗妮卡决定去死,[巴西]保罗·柯艾略,南海出版公司,9787544247245,238,2010/8/1,22.00元
24个比利,[美]丹尼尔·凯斯,中信出版集团,9787508691664,448,2018/11/1,48
谈判,[英]盖温·肯尼迪,民主与建设出版社,9787513918930,352,2018/4/1,45.00元
理解人性,阿尔弗雷德·阿德勒,国际文化出版公司,9787801057389,224,2007/3/1,22.00元
性经验史,[瑞士]皮亚杰,世界图书出版公司北京公司,9787208057524,509,2005-9-1,42.00元
做出好决定,[美]斯蒂芬·P·罗宾斯,北京联合出版公司·后浪出版公司,9787550270701,168,2016/5/1,36.00元
认知、脑与意识,BernardJ.Baars/NicoleM.Gage,科学出版社,9787030222213,546,2008/8/1,280.00元
人生模式,阳志平,电子工业出版社,9787121371219,348,2019/9/1,58
千面英雄,[美]约瑟夫·坎贝尔,浙江人民出版社,9787213069475,426,2016/2/1,99.90元
捕捉儿童敏感期,孙瑞雪,中国妇女出版社,9787512705739,240,2013/4/1,38.00元
人性能达到的境界,[美]亚伯拉罕·马斯洛,世界图书出版公司北京公司,9787510071799,381,2014/7/1,CNY69.80
多向思考者,[法]克莉司德·布提可南（ChristelPetitcollin）,北京联合出版公司,9787550266049,272,2018/9/1,45.00元
踏上心灵幽径,[美]查尔斯·哈奈尔,广西师范大学出版社,9787807091707,349,2009-5-1,38.00元
高难度谈话,[美]道格拉斯·斯通/布鲁斯·佩顿/希拉·汉,中国城市出版社,9787507423587,284,2011/2/1,38.00元
变态心理学（第9版）,[美]劳伦·B.阿洛伊/约翰·H.雷斯金德/玛格丽特·J.玛诺斯,上海社会科学院出版社,9787806816929,880,2005/7/1,86.00元
阿加特,[美]哈罗德·伊罗生,深圳报业集团出版社,9787559634108,168,2019-9-1,48
认知,【美】赫伯特•西蒙(HerbertA.Simon),中国人民大学出版社,9787300273921,275,2019/12/1,69.00元
社交天性,[美]马修·利伯曼（MatthewD.Lieberman）,浙江人民出版社,9787213072864,331,2016/6/1,69.9
催眠师手记,高铭,中信出版社,9787508640440,360,2013/7/1,36.00元
身心合一的奇迹力量,[美]提摩西•加尔韦(W.TimothyGallwey),华夏出版社,9787508073231,232,2013/1/1,36.80元
诱惑的艺术,(法)米歇尔.福柯,北京联合出版公司,9787801867421,366,2007-9-1,38.00元
如何说孩子才会听，怎么听孩子才肯说,[美]阿黛尔·法伯伊莱恩·玛兹丽施,中央编译出版社,9787802115279,274,2007/11/1,26.80元
人的自我寻求,【美】罗洛·梅,中国人民大学出版社,9787300177397,224,2013/9/1,48
