文档名字,文档链接
关于部分董事及高级管理人员增持公司股份的公告,http://static.cninfo.com.cn/finalpage/2015-07-09/1201262335.PDF
关于控股股东增持股份的公告,http://static.cninfo.com.cn/finalpage/2015-07-08/1201253268.PDF
关于修订《公司章程》相关条款的公告,http://static.cninfo.com.cn/finalpage/2015-07-07/1201249798.PDF
对外投资公告,http://static.cninfo.com.cn/finalpage/2015-07-07/1201249797.PDF
关于使用暂时闲置的募集资金进行现金管理的公告,http://static.cninfo.com.cn/finalpage/2015-07-07/1201249795.PDF
为参股公司提供担保的公告,http://static.cninfo.com.cn/finalpage/2015-07-07/1201249794.PDF
关于向子公司增资的公告,http://static.cninfo.com.cn/finalpage/2015-07-07/1201249793.PDF
关于签订募集资金专户存储三方监管协议的公告,http://static.cninfo.com.cn/finalpage/2015-07-01/1201219020.PDF
关于控股股东股份解质的公告,http://static.cninfo.com.cn/finalpage/2015-06-27/1201201156.PDF
2015年第一次临时股东大会决议公告,http://static.cninfo.com.cn/finalpage/2015-06-20/1201175324.PDF
关于与英利公司签署战略合作协议的公告,http://static.cninfo.com.cn/finalpage/2015-06-18/1201164018.PDF
关于与西藏自治区昌都市发改委签订光伏发电项目投资合作协议的公告,http://static.cninfo.com.cn/finalpage/2015-06-18/1201164017.PDF
重大合同公告,http://static.cninfo.com.cn/finalpage/2015-06-05/1201107155.PDF
为全资子公司提供担保的公告,http://static.cninfo.com.cn/finalpage/2015-06-03/1201094829.PDF
关于使用结余募集资金的公告,http://static.cninfo.com.cn/finalpage/2015-06-03/1201094828.PDF
对外投资公告,http://static.cninfo.com.cn/finalpage/2015-06-03/1201094827.PDF
关于控股股东股份质押的公告,http://static.cninfo.com.cn/finalpage/2015-05-28/1201072441.PDF
关于与山东省枣庄市山亭区签署单晶光伏农业扶贫发电项目投资合作意向协议的公告,http://static.cninfo.com.cn/finalpage/2015-05-27/1201066449.PDF
关于控股股东股份解质的公告,http://static.cninfo.com.cn/finalpage/2015-05-16/1201020092.PDF
关于控股股东股份质押的公告,http://static.cninfo.com.cn/finalpage/2015-05-14/1201010022.PDF
关于实施2014年度利润分配方案后调整非公开发行股票发行底价和发行数量的公告,http://static.cninfo.com.cn/finalpage/2015-05-08/1200978839.PDF
关于控股子公司蒲城40MW光伏电站项目获得备案的公告,http://static.cninfo.com.cn/finalpage/2015-05-06/1200967226.PDF
关于中标中民新能光伏组件战略采购项目的公告,http://static.cninfo.com.cn/finalpage/2015-04-29/1200932221.PDF
关于与通威集团签署战略合作协议的公告,http://static.cninfo.com.cn/finalpage/2015-04-29/1200932220.PDF
关于与通威太阳能签订资产租赁合同的公告,http://static.cninfo.com.cn/finalpage/2015-04-22/1200881610.PDF
第三届董事会2015年第四次会议决议公告,http://static.cninfo.com.cn/finalpage/2015-04-22/1200881609.PDF
控股股东及实际控制人关于公司股票价格异常波动的回函,http://static.cninfo.com.cn/finalpage/2015-04-03/1200785012.PDF
控股股东和实际控制人关于公司股票价格异常波动的回函,http://static.cninfo.com.cn/finalpage/2015-03-24/1200733176.PDF
关于与特变电工签署战略合作协议的公告,http://static.cninfo.com.cn/finalpage/2015-03-10/1200683620.PDF
关于召开2014年度利润分配及现金分红说明会预告,http://static.cninfo.com.cn/finalpage/2015-03-06/1200673936.PDF
董事会审计委员会2014年度履职报告,http://static.cninfo.com.cn/finalpage/2015-02-17/1200646089.PDF
监事会关于2014年度利润分配预案的审核意见暨会计政策变更的说明,http://static.cninfo.com.cn/finalpage/2015-02-17/1200646084.PDF
董事会关于2014年会计政策变更的专项说明,http://static.cninfo.com.cn/finalpage/2015-02-17/1200646083.PDF
2014年度内部控制评价报告,http://static.cninfo.com.cn/finalpage/2015-02-17/1200646082.PDF
独立董事关于对外担保情况的专项说明,http://static.cninfo.com.cn/finalpage/2015-02-17/1200646078.PDF
为控股子公司提供担保的公告,http://static.cninfo.com.cn/finalpage/2015-02-17/1200646073.PDF
2014年年度募集资金存放与使用情况专项报告,http://static.cninfo.com.cn/finalpage/2015-02-17/1200646072.PDF
关于控股股东股份质押及解质的公告,http://static.cninfo.com.cn/finalpage/2015-02-17/1200646070.PDF
关于与华为技术有限公司签署合作备忘录的公告,http://static.cninfo.com.cn/finalpage/2015-02-04/1200606910.PDF
关于前次募集资金使用情况的报告,http://static.cninfo.com.cn/finalpage/2015-02-03/1200604412.PDF
关于与陕西省渭南市蒲城县人民政府签订光伏发电项目投资合作协议的公告,http://static.cninfo.com.cn/finalpage/2015-01-30/1200590893.PDF
关于设立乐叶光伏科技有限公司的公告,http://static.cninfo.com.cn/finalpage/2015-01-28/1200583786.PDF
关于变更向子公司增资方案的公告,http://static.cninfo.com.cn/finalpage/2015-01-28/1200583785.PDF
第三届董事会2015年第二次会议决议公告（通讯表决）,http://static.cninfo.com.cn/finalpage/2015-01-28/1200583784.PDF
关于本次非公开发行股票募投项目的风险提示公告,http://static.cninfo.com.cn/finalpage/2015-01-24/1200574553.PDF
关于修订《公司章程》相关条款的公告,http://static.cninfo.com.cn/finalpage/2015-01-24/1200574552.PDF
日常关联交易公告,http://static.cninfo.com.cn/finalpage/2015-01-24/1200574551.PDF
关于前次募集资金使用情况的报告,http://static.cninfo.com.cn/finalpage/2015-01-24/1200574550.PDF
第三届董事会2015年第一次会议决议公告,http://static.cninfo.com.cn/finalpage/2015-01-24/1200574549.PDF
关于与衢州绿色产业集聚区管理委员会签署投资框架协议的公告,http://static.cninfo.com.cn/finalpage/2014-12-24/1200488176.PDF
第三届董事会2015年第一次会议决议公告,http://static.cninfo.com.cn/finalpage/2015-01-24/1200574549.PDF
关于与衢州绿色产业集聚区管理委员会签署投资框架协议的公告,http://static.cninfo.com.cn/finalpage/2014-12-24/1200488176.PDF
为全资子公司提供担保的公告,http://static.cninfo.com.cn/finalpage/2014-12-18/1200473896.PDF
关于最近五年被证券监管部门和交易所处罚或采取监管措施及整改情况的公告,http://static.cninfo.com.cn/finalpage/2014-12-03/1200435621.PDF
关于非公开发行股票摊薄即期回报的风险提示及公司采取措施的公告,http://static.cninfo.com.cn/finalpage/2014-12-03/1200435620.PDF
关于非公开发行股票预案补充风险提示公告,http://static.cninfo.com.cn/finalpage/2014-12-03/1200435619.PDF
独立董事候选人声明,http://static.cninfo.com.cn/finalpage/2014-11-26/1200417282.PDF
独立董事提名人声明,http://static.cninfo.com.cn/finalpage/2014-11-26/1200417281.PDF
关于独立董事公开征集投票权的公告,http://static.cninfo.com.cn/finalpage/2014-11-26/1200417280.PDF
关于副总经理辞职的公告,http://static.cninfo.com.cn/finalpage/2014-11-26/1200417277.PDF
关于独立董事辞职的公告,http://static.cninfo.com.cn/finalpage/2014-11-21/1200406055.PDF
2014年第三次临时股东大会决议公告,http://static.cninfo.com.cn/finalpage/2014-11-19/1200401323.PDF
第三届董事会2014年第九次会议决议公告（通讯表决）,http://static.cninfo.com.cn/finalpage/2014-11-13/1200388257.PDF
复牌提示性公告,http://static.cninfo.com.cn/finalpage/2014-10-23/1200320822.PDF
关于收购乐叶公司股权的公告,http://static.cninfo.com.cn/finalpage/2014-10-23/1200320820.PDF
关联交易公告,http://static.cninfo.com.cn/finalpage/2014-10-23/1200320819.PDF
为全资子公司提供担保的公告,http://static.cninfo.com.cn/finalpage/2014-10-23/1200320818.PDF
重大事项停牌公告,http://static.cninfo.com.cn/finalpage/2014-10-22/1200317589.PDF
关于参股公司Silevo重大事项进展的公告,http://static.cninfo.com.cn/finalpage/2014-10-14/1200296074.PDF
第三届董事会2014年第六次会议决议公告,http://static.cninfo.com.cn/finalpage/2014-09-18/1200244177.PDF
关于控股股东股份质押及解质的公告,http://static.cninfo.com.cn/finalpage/2014-09-04/1200201741.PDF
关联交易公告,http://static.cninfo.com.cn/finalpage/2014-08-30/1200189148.PDF
2014年半年度募集资金存放与使用情况专项报告,http://static.cninfo.com.cn/finalpage/2014-08-30/1200189147.PDF
关于法定代表人代行董事会秘书职责的公告,http://static.cninfo.com.cn/finalpage/2014-08-16/1200132132.PDF
第三届董事会2014年第四次会议决议公告（通讯表决）,http://static.cninfo.com.cn/finalpage/2014-08-07/1200103517.PDF
关于部分闲置募集资金暂时补充流动资金到期还款的公告,http://static.cninfo.com.cn/finalpage/2014-08-07/1200103516.PDF
关于职工代表大会选举职工监事的公告,http://static.cninfo.com.cn/finalpage/2014-07-21/1200066199.PDF
关于子公司太阳能光伏发电项目的进展公告,http://static.cninfo.com.cn/finalpage/2014-07-18/1200060928.PDF
关于使用节余募集资金的公告,http://static.cninfo.com.cn/finalpage/2014-07-16/1200056298.PDF
关于前次募集资金使用情况的报告,http://static.cninfo.com.cn/finalpage/2014-07-16/1200056296.PDF
第三届董事会2014年第三次会议决议公告,http://static.cninfo.com.cn/finalpage/2014-07-16/1200056295.PDF
关于西安隆基硅材料股份有限公司前次募集资金使用情况的鉴证报告,http://static.cninfo.com.cn/finalpage/2014-07-01/1200022050.PDF
未来三年分红回报规划（2014-2016）,http://static.cninfo.com.cn/finalpage/2014-07-01/1200022049.PDF
复牌提示性公告,http://static.cninfo.com.cn/finalpage/2014-07-01/1200022047.PDF
第三届监事会第二次临时会议决议公告,http://static.cninfo.com.cn/finalpage/2014-07-01/1200022046.PDF
关于前次募集资金使用情况的报告,http://static.cninfo.com.cn/finalpage/2014-07-01/1200022045.PDF
公告,http://static.cninfo.com.cn/finalpage/2014-06-25/cninfo1200005509.js
关于重大事项继续停牌公告,http://static.cninfo.com.cn/finalpage/2014-06-25/1200004450.PDF
重大事项停牌公告,http://static.cninfo.com.cn/finalpage/2014-06-19/64151579.PDF
关于参股公司Silevo重大事项的公告,http://static.cninfo.com.cn/finalpage/2014-06-19/64151578.PDF
第三届监事会第一次临时会议决议公告,http://static.cninfo.com.cn/finalpage/2014-06-17/64140494.PDF
关于修订《公司章程》相关条款的公告,http://static.cninfo.com.cn/finalpage/2014-06-17/64140493.PDF
第三届董事会2014年第一次会议决议公告,http://static.cninfo.com.cn/finalpage/2014-06-17/64140492.PDF
关联交易公告,http://static.cninfo.com.cn/finalpage/2014-05-27/64068635.PDF
第二届董事会2014年第六次会议决议公告,http://static.cninfo.com.cn/finalpage/2014-05-17/64034925.PDF
关于董事会秘书辞职的公告,http://static.cninfo.com.cn/finalpage/2014-05-17/64034924.PDF
关于控股股东质押股份的公告,http://static.cninfo.com.cn/finalpage/2014-05-15/64025665.PDF
第二届监事会第十四次临时会议决议公告,http://static.cninfo.com.cn/finalpage/2014-05-13/64016897.PDF
关于变更银川隆基500MW募集资金投资项目的公告,http://static.cninfo.com.cn/finalpage/2014-04-30/63953648.PDF
2013年年度募集资金存放与使用情况专项报告,http://static.cninfo.com.cn/finalpage/2014-04-30/63953646.PDF
审计委员会2013年度履职情况报告,http://static.cninfo.com.cn/finalpage/2014-04-30/63953657.PDF
为全资子公司提供担保的公告,http://static.cninfo.com.cn/finalpage/2014-04-30/63953647.PDF
2013年度内部控制评价报告,http://static.cninfo.com.cn/finalpage/2014-04-30/63953655.PDF
关于部分闲置募集资金暂时补充流动资金到期还款的公告,http://static.cninfo.com.cn/finalpage/2014-04-16/63845795.PDF
关于使用部分闲置募集资金暂时补充流动资金的公告,http://static.cninfo.com.cn/finalpage/2014-04-15/63841138.PDF
关于收到中国证监会结案通知书的公告,http://static.cninfo.com.cn/finalpage/2014-04-09/63807493.PDF
关于董事辞职的公告,http://static.cninfo.com.cn/finalpage/2014-04-01/63763857.PDF
第二届监事会第十二次临时会议决议公告,http://static.cninfo.com.cn/finalpage/2014-03-27/63732413.PDF
关联交易公告,http://static.cninfo.com.cn/finalpage/2014-03-27/63732412.PDF
关于使用节余募集资金的公告,http://static.cninfo.com.cn/finalpage/2014-03-27/63732411.PDF
第二届董事会2014年第四次会议决议公告,http://static.cninfo.com.cn/finalpage/2014-03-27/63732410.PDF
关于控股股东质押股份的公告,http://static.cninfo.com.cn/finalpage/2014-03-13/63668920.PDF
关于修订《公司章程》相关条款的公告,http://static.cninfo.com.cn/finalpage/2014-03-04/63633086.PDF
为全资子公司提供担保的公告,http://static.cninfo.com.cn/finalpage/2014-03-04/63633085.PDF
第二届董事会2014年第三次会议决议公告,http://static.cninfo.com.cn/finalpage/2014-03-04/63633084.PDF
关于公司相关方承诺及履行情况的公告,http://static.cninfo.com.cn/finalpage/2014-02-14/63568957.PDF
关于控股股东向公司提供委托贷款暨关联交易的公告,http://static.cninfo.com.cn/finalpage/2014-01-30/63538130.PDF
关联交易公告,http://static.cninfo.com.cn/finalpage/2014-01-30/63538129.PDF
关于部分闲置募集资金暂时补充流动资金到期还款的公告,http://static.cninfo.com.cn/finalpage/2014-01-18/63497479.PDF
关于全资子公司注销的公告,http://static.cninfo.com.cn/finalpage/2014-01-11/63474268.PDF
关于终止对外投资重大事项暨复牌公告,http://static.cninfo.com.cn/finalpage/2014-01-11/63474267.PDF
为全资子公司提供担保的公告,http://static.cninfo.com.cn/finalpage/2014-01-11/63474266.PDF
关于无锡尚德债权回收的进展公告,http://static.cninfo.com.cn/finalpage/2014-01-01/63439832.PDF
关于子公司太阳能光伏发电项目的进展公告,http://static.cninfo.com.cn/finalpage/2014-01-01/63439831.PDF
关于重大事项继续停牌公告,http://static.cninfo.com.cn/finalpage/2013-12-24/63406251.PDF
推出新产品的公告,http://static.cninfo.com.cn/finalpage/2013-12-20/63394135.PDF
重大事项停牌公告,http://static.cninfo.com.cn/finalpage/2013-12-17/63383653.PDF
2013年第三次临时股东大会决议公告,http://static.cninfo.com.cn/finalpage/2013-11-21/63288106.PDF
关于控股股东质押股份的公告,http://static.cninfo.com.cn/finalpage/2013-11-16/63272677.PDF
关于无锡尚德债权回收的进展公告,http://static.cninfo.com.cn/finalpage/2013-11-14/63265480.PDF
关于控股股东向公司提供委托贷款暨关联交易的公告,http://static.cninfo.com.cn/finalpage/2013-11-12/63258607.PDF
第二届董事会2013年第九次会议决议公告,http://static.cninfo.com.cn/finalpage/2013-11-12/63258606.PDF
为全资子公司提供担保的公告,http://static.cninfo.com.cn/finalpage/2013-10-30/63213381.PDF
关联交易公告,http://static.cninfo.com.cn/finalpage/2013-10-30/63213382.PDF
第二届董事会2013年第八次会议决议公告,http://static.cninfo.com.cn/finalpage/2013-10-30/63213380.PDF
关于公司董事长李振国、总经理钟宝申被出具警示函的公告,http://static.cninfo.com.cn/finalpage/2013-10-18/63165964.PDF
关于无锡尚德债权回收的进展公告,http://static.cninfo.com.cn/finalpage/2013-09-04/63046695.PDF
关于部分闲置募集资金暂时补充流动资金到期还款的公告,http://static.cninfo.com.cn/finalpage/2013-08-23/62977986.PDF
第二届监事会第十一次临时会议决议公告,http://static.cninfo.com.cn/finalpage/2013-08-08/62916249.PDF
为全资子公司提供担保的公告,http://static.cninfo.com.cn/finalpage/2013-08-08/62916248.PDF
2013年半年度募集资金存放与使用情况的专项报告,http://static.cninfo.com.cn/finalpage/2013-08-08/62916245.PDF
关于变更2013年度审计机构的公告,http://static.cninfo.com.cn/finalpage/2013-08-08/62916244.PDF
第二届董事会2013年第六次会议决议公告,http://static.cninfo.com.cn/finalpage/2013-08-08/62916243.PDF
关于受让控股子公司股权的公告,http://static.cninfo.com.cn/finalpage/2013-07-27/62874382.PDF
第二届董事会2013年第五次会议决议公告（通讯表决）,http://static.cninfo.com.cn/finalpage/2013-07-27/62874381.PDF
第二届监事会第十次临时会议决议公告,http://static.cninfo.com.cn/finalpage/2013-06-19/62593798.PDF
关于监事辞职的公告,http://static.cninfo.com.cn/finalpage/2013-05-18/62502528.PDF
关于收到中国证监会立案稽查的公告,http://static.cninfo.com.cn/finalpage/2013-05-06/62462718.PDF
关于子公司与江苏顺风签署战略合作协议的公告,http://static.cninfo.com.cn/finalpage/2013-05-03/62452317.PDF
第二届监事会第九次临时会议决议公告,http://static.cninfo.com.cn/finalpage/2013-04-27/62441893.PDF
2012年年度募集资金存放与实际使用情况的专项报告,http://static.cninfo.com.cn/finalpage/2013-04-27/62441892.PDF
关于按期收回银行理财产品本金和收益的公告,http://static.cninfo.com.cn/finalpage/2013-04-18/62377051.PDF
关于使用部分闲置募集资金暂时补充流动资金的公告,http://static.cninfo.com.cn/finalpage/2013-04-18/62377049.PDF
2013年第二次临时股东大会决议公告,http://static.cninfo.com.cn/finalpage/2013-04-02/62313832.PDF
为全资子公司提供担保的公告,http://static.cninfo.com.cn/finalpage/2013-03-14/62211777.PDF
日常关联交易公告,http://static.cninfo.com.cn/finalpage/2013-03-14/62211776.PDF
2013年第一次临时股东大会决议公告,http://static.cninfo.com.cn/finalpage/2013-02-23/62145701.PDF
关于中国证监会对公司采取出具警示函措施的公告,http://static.cninfo.com.cn/finalpage/2013-01-29/62078912.PDF
关于使用暂时闲置募集资金购买低风险银行理财产品的公告,http://static.cninfo.com.cn/finalpage/2013-01-22/62050577.PDF
关于闲置募集资金使用的公告,http://static.cninfo.com.cn/finalpage/2013-01-22/62050576.PDF
第二届董事会2013年第一次会议决议公告,http://static.cninfo.com.cn/finalpage/2013-01-22/62050575.PDF
关于开展公司治理专项活动的整改报告,http://static.cninfo.com.cn/finalpage/2013-01-22/62050573.PDF
关于子公司收到重大项目建设扶持资金的公告,http://static.cninfo.com.cn/finalpage/2013-01-04/61979520.PDF
关于子公司技术中心被确认为自治区认定企业技术中心的公告,http://static.cninfo.com.cn/finalpage/2012-12-21/61933423.PDF
关于转让参股公司股权暨股权转让协议公告,http://static.cninfo.com.cn/finalpage/2012-12-11/61894015.PDF
第二届董事会2012年第八次会议决议公告,http://static.cninfo.com.cn/finalpage/2012-11-27/61839359.PDF
关于设立投资者接待日的公告,http://static.cninfo.com.cn/finalpage/2012-11-20/61816407.PDF
关于控股子公司50MW太阳能光伏发电项目的进展公告,http://static.cninfo.com.cn/finalpage/2012-11-20/61816406.PDF
关于完成工商变更登记的公告,http://static.cninfo.com.cn/finalpage/2012-11-09/61779247.PDF
关于控股子公司50MW太阳能光伏发电项目的进展公告,http://static.cninfo.com.cn/finalpage/2012-11-06/61763968.PDF
关于完成工商变更登记的公告,http://static.cninfo.com.cn/finalpage/2012-11-09/61779247.PDF
关于控股子公司50MW太阳能光伏发电项目的进展公告,http://static.cninfo.com.cn/finalpage/2012-11-06/61763968.PDF
关于公司及相关主体承诺履行情况的公告,http://static.cninfo.com.cn/finalpage/2012-10-31/61740350.PDF
关于董事辞职的公告,http://static.cninfo.com.cn/finalpage/2012-10-27/61721353.PDF
关于子公司与同心县人民政府签署框架协议的公告,http://static.cninfo.com.cn/finalpage/2012-09-21/61592824.PDF
关于控股子公司开发300MW太阳能光伏发电项目的进展公告,http://static.cninfo.com.cn/finalpage/2012-09-05/61533523.PDF
2012年第三次临时股东大会决议公告,http://static.cninfo.com.cn/finalpage/2012-08-31/61512688.PDF
关于加强上市公司治理专项活动的自查报告,http://static.cninfo.com.cn/finalpage/2012-08-30/61507032.PDF
2012年半年度募集资金存放与实际使用情况的专项报告,http://static.cninfo.com.cn/finalpage/2012-08-30/61507031.PDF
第二届监事会第六次临时会议决议公告,http://static.cninfo.com.cn/finalpage/2012-08-30/61507030.PDF
第二届董事会2012年第六次会议决议公告,http://static.cninfo.com.cn/finalpage/2012-08-30/61507029.PDF
2012年第二次临时股东大会决议公告,http://static.cninfo.com.cn/finalpage/2012-08-30/61507028.PDF
关于使用部分闲置募集资金暂时补充流动资金的公告,http://static.cninfo.com.cn/finalpage/2012-08-14/61415821.PDF
第二届董事会2012年第五次会议决议公告,http://static.cninfo.com.cn/finalpage/2012-08-14/61415819.PDF
第二届监事会第五次临时会议决议公告,http://static.cninfo.com.cn/finalpage/2012-08-14/61415820.PDF
关于贯彻落实现金分红政策征求投资者意见的公告,http://static.cninfo.com.cn/finalpage/2012-08-01/61353624.PDF
第二届监事会2012年第4次临时会议决议公告,http://static.cninfo.com.cn/finalpage/2012-08-01/61353622.PDF
内部控制规范实施工作方案,http://static.cninfo.com.cn/finalpage/2012-07-28/61335813.PDF
第二届董事会2012年第四次会议决议公告,http://static.cninfo.com.cn/finalpage/2012-07-28/61335812.PDF
2012年度内控规范阶段性工作报告,http://static.cninfo.com.cn/finalpage/2012-07-13/61262145.PDF
关于子公司与中宁县人民政府签署框架协议的公告,http://static.cninfo.com.cn/finalpage/2012-06-22/61170506.PDF
关于签署募集资金专户存储四方监管协议的公告,http://static.cninfo.com.cn/finalpage/2012-06-20/61159714.PDF
关于变更保荐代表人的公告,http://static.cninfo.com.cn/finalpage/2012-06-20/61159713.PDF
2012年第一次临时股东大会决议公告,http://static.cninfo.com.cn/finalpage/2012-06-19/61154417.PDF
第二届监事会第三次临时会议决议公告,http://static.cninfo.com.cn/finalpage/2012-06-01/61074699.PDF
关于使用超募资金永久补充流动资金的公告,http://static.cninfo.com.cn/finalpage/2012-06-01/61074700.PDF
2011年度股东大会决议公告,http://static.cninfo.com.cn/finalpage/2012-05-30/61063994.PDF
关于完成工商变更登记事宜的公告,http://static.cninfo.com.cn/finalpage/2012-05-10/60976603.PDF
公告,http://static.cninfo.com.cn/finalpage/2012-04-28/60934251.PDF
第二届监事会第二次临时会议决议公告,http://static.cninfo.com.cn/finalpage/2012-04-28/60934250.PDF
第二届董事会2011年年度董事会会议决议公告,http://static.cninfo.com.cn/finalpage/2012-04-28/60934249.PDF
